"Nome","Numero di nodi","Numero di archi","Coefficiente di clustering","Densita'","Grado massimo","Grado minimo","Grado medio","Componenti connesse"
"144","144649","1074393","0.4229554794657371","1.026987811201252E-4","26","4","14.855173110961914","1"
"fe_pwt","36519","144794","0.5020408163265346","0.00800272449851036","8","5","6.714285850524902","3"
"uk","4824","6837","2.0729684908789387E-4","5.877207149751484E-4","3","1","2.8345770835876465","1"
"fe_sphere","16386","49152","0.4000976443304296","3.661438822746277E-4","6","4","5.999267578125","1"
"bcsstk33","8738","291583","0.5142156112783147","0.007638671435415745","140","19","66.73906707763672","1"
"luxembourg.osm","114599","119666","6.058807959348107E-4","1.8223965525976382E-5","6","1","2.088430166244507","1"
"3elt","4720","13722","0.41105528652141365","0.0012321268441155553","9","3","5.814406871795654","1"
"bcsstk31","35588","572914","0.5809561254618051","9.047414059750736E-4","188","1","32.1970329284668","2"
"fe_rotor","99617","662431","0.4314192411289304","1.335082488367334E-4","125","5","13.29955768585205","1"
"delaunay_n11","2048","6127","0.43654363485906217","0.002923008520156145","13","3","5.9833984375","1"
"data","2851","15093","0.4857185774727342","0.0037150399293750525","17","3","10.58786392211914","1"
"wave","156317","1059331","0.42349372651050815","8.670657553011551E-5","44","3","13.553625106811523","1"
"memplus","17758","54196","0.7656608578714037","3.437427803874016E-4","573","1","6.103840351104736","1"
"citationCiteseer","268495","1156647","0.1862117953410349","3.208928683307022E-5","1318","1","8.6157808303833","1"
"bcsstk29","13992","302748","0.6138055266430464","0.003093019826337695","70","4","43.27444076538086","28"
"4elt","15606","45878","0.40765049665465064","3.7677239743061364E-4","10","3","5.879533290863037","1"
"delaunay_n10","1024","3056","0.4356254368461366","0.0058345552533864975","12","3","5.96875","1"
"wing_nodal","10937","75488","0.42130194911163654","0.0012622668873518705","28","5","13.804150581359863","1"
"delaunay_n14","16384","49122","0.4338112694664532","3.6600977182388306E-4","16","3","5.996337890625","1"
"delaunay_n12","4096","12264","0.4348646728163392","0.0014623397728428245","14","3","5.98828125","1"
"crack","10240","30380","0.46969571552579203","5.795091274194419E-4","9","3","5.93359375","1"
"wing","62032","121544","0.05559496174017154","6.317408406175673E-5","4","2","3.9187517166137695","1"
"598a","110971","741934","0.42597175644166907","1.2049809447489679E-4","26","5","13.371673583984375","1"
"m14b","214765","1679018","0.4248200839815937","7.280485442606732E-5","40","4","15.635862350463867","1"
"delaunay_n13","8192","24547","0.43350018037519705","7.316468982025981E-4","12","3","5.992919921875","1"
"cs4","22499","43858","0.056535846037601985","1.7328928515780717E-4","4","2","3.8986620903015137","1"
"finan512","74752","261120","0.5034012149529244","9.346097795059904E-5","54","2","6.986301422119141","1"
"brack2","62631","366559","0.5037429725618177","1.8689691205509007E-4","32","3","11.705353736877441","1"
"whitaker3","9800","28989","0.406027210884414","6.037475541234016E-4","8","3","5.9161224365234375","1"
"t60k","60005","89440","0.0","4.968143912265077E-5","3","2","2.9810848236083984","1"
"bcsstk32","44609","985046","0.5955794530590264","9.90036642178893E-4","215","1","44.16355514526367","1"
"bcsstk30","28924","1007284","0.6620478867587424","0.0024081317242234945","218","3","69.650390625","1"
"coAuthorsDBLP","299067","977676","0.6304190167106237","2.1861975255887955E-5","336","1","6.538173675537109","1"
"fe_body","45087","163734","0.4567500400833735","0.030046658590435982","9","1","5.919191837310791","2"
"fe_4elt2","11143","32818","0.4160758040009792","5.286604864522815E-4","12","3","5.890334606170654","1"
"add32","4960","9462","0.6154130049208161","7.693733787164092E-4","31","1","3.8153226375579834","1"
"cti","16840","48232","0.004895091053048322","3.401784924790263E-4","6","3","5.72826623916626","1"
"powergrid","4941","6594","0.15159396269078734","5.403027171269059E-4","18","0","2.669095277786255","496"
"vibrobox","12328","165250","0.4937990554284102","0.002174810506403446","120","8","26.808889389038086","1"
"fe_ocean","143437","409593","0.0","3.9816506614442915E-5","6","1","5.71112060546875","1"
"coAuthorsCiteseer","227320","814134","0.6758028706849802","3.151029522996396E-5","1372","1","7.16288948059082","1"
"add20","2395","7462","0.6380694451672448","0.0026028885040432215","123","1","6.2313151359558105","1"
"fe_tooth","78136","452591","0.5113248312391485","1.4826515689492226E-4","39","3","11.584698677062988","1"
